SMILES,NAME
O=S(=O)(c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1)C(F)(F)C(F)F,CHEMBL18647
Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3cccc(F)c3)nc21,CHEMBL275162
c1ccc2c(CNCCCCCCNCCSSCCNCCCCCCNCc3c[nH]c4ccccc34)c[nH]c2c1,CHEMBL18406
Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2c(F)cc(F)cc2F)c2ncn(C)c2n1,CHEMBL18304
Cc1cc(C)cc(NC(=O)Cc2ccc(OC3(C(=O)N[C@H](CSCc4ccccc4)C(=O)O)CCCC3)cc2)c1,CHEMBL280330
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCCNC(=O)CC[C@@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCC)C(=O)N1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,CHEMBL273880
CCOC(=O)Nc1cccc2c1CN(C)CC2c1ccc(Cl)cc1,CHEMBL276942
CCOC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,CHEMBL18305
CSc1nc(-c2ccc(C)cc2)c(-c2ccc(C)cc2)[nH]1,CHEMBL277992
[O-][S+](c1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccccc2)[nH]1)C(F)(F)C(F)F,CHEMBL276944
CSc1nc(-c2ccc(C(F)(F)F)cc2)c(-c2ccc(C(F)(F)F)cc2)[nH]1,CHEMBL18393
[O-][S+](c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1)C(F)(F)C(F)F,CHEMBL434003
Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccc(F)cc2)c2ncn(C)c2n1,CHEMBL18382
Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2c(F)cccc2F)c2ncn(C)c2n1,CHEMBL18803
CCCCNCC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,CHEMBL416724
COc1ccc([C@@H]2Sc3ccccc3N(CC(=O)O)C(=O)[C@@H]2OC(C)=O)cc1,CHEMBL18457
COc1ccc([C@@H]2Sc3ccccc3N(CCO)C(=O)[C@@H]2OC(C)=O)cc1,CHEMBL279313
COC(=O)c1sc(CC(C)C)cc1NC(=O)Nc1ccc(C)cc1,CHEMBL18619
COC(=O)c1sc(CCC(C)C)cc1NC(=O)Nc1ccc(C)cc1,CHEMBL18510
COc1ccc(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(C(C)C)cc(=O)c2O)cc1,CHEMBL275156
COC(=O)c1sc(C(C)(C)O)cc1NC(=O)Nc1ccc(C)cc1,CHEMBL276369
C[S+]([O-])c1nc(-c2cccc(Cl)c2)c(-c2ccccc2)[nH]1,CHEMBL275197
C/C=C/C=C(\C)C(=O)O[C@H]1C(O)[C@H](OCC23C[C@@H]4[C@H](C)CC[C@H]4C4(C=O)CC2C=C(C(C)C)C34C(=O)O)O[C@H](C)[C@H]1OC,CHEMBL279110
CCOc1cc(OCC)c2c(=O)c(O)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL18315
CC1(O)OC(=O)C(c2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL18316
FC(Br)C(F)(F)Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL18383
Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccccc2)c2ncn(C)c2n1,CHEMBL18657
Cc1cc(C)cc(NC(=O)Cc2ccc(OC3(C(=O)N[C@@H](C(=O)O)C(C)C)CCCC3)cc2)c1,CHEMBL18289
CCCCOC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,CHEMBL18569
Cc1cc(C)cc(NC(=O)Cc2ccc(OC3(C(=O)O)CCCC3)cc2)c1,CHEMBL416362
COc1ccc(-c2nc(SCSC)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL277364
NCC(=O)CCC(=O)O,CHEMBL601
FCC(F)(F)Sc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL18534
COc1ccc(-c2nc(S(=O)(=O)CC(F)(F)F)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL275157
O=S(=O)(CC(F)(F)F)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1,CHEMBL277165
O=S(=O)(CC(F)(F)F)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL18535
Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccc(F)cc3)nc21,CHEMBL275367
CC(C)NCCC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,CHEMBL18352
CCOC(=O)Nc1cccc2c1CN(C)CC2c1ccc(F)cc1,CHEMBL18353
CCC[S+]([O-])c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,CHEMBL18806
C[S+]([O-])c1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccccc2)[nH]1,CHEMBL280006
[O-][S+](c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1)C(F)(F)C(F)F,CHEMBL18213
CN1Cc2c(NC(=O)CCl)cccc2C(c2ccccc2)C1,CHEMBL18215
COc1ccc(-c2nc([S+](C)[O-])[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL18279
CCOc1cc(OCCN(CC)CC)c2c(=O)c(OCC)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL18262
CCOc1cc(OCC)c2c(=O)c(OCCN(CC)CC)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL278972
Cc1c(C)c2ccc(OCc3csc(C(C)C)n3)cc2oc1=O,CHEMBL18317
c1cc(OCc2ccc3ccccc3n2)cc(OCc2ccccc2Cc2nnn[nH]2)c1,CHEMBL18204
O=C(O)c1ccccc1Nc1cccc(OCc2ccc3ccccc3n2)c1,CHEMBL18132
COC(=O)c1sc(CCc2ccccc2)cc1NC(=O)Nc1ccc(C)cc1,CHEMBL273554
CCCCCCCCNC(=O)O[C@H]1C(O)[C@H](OCC23C[C@@H]4[C@H](C)CC[C@H]4C4(C=O)CC2C=C(C(C)C)C34C(=O)O)O[C@H](C)[C@H]1OC,CHEMBL18087
CO[C@H]1[C@@H](OC(=O)OCc2ccccc2)C(O)[C@H](OCC23C[C@@H]4[C@H](C)CC[C@H]4C4(C=O)CC2C=C(C(C)C)C34C(=O)O)O[C@@H]1C,CHEMBL437455
CCCCCCC=O,CHEMBL18104
CC1(O)OC(=O)C(c2ccc(Br)cc2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL273815
CC1(O)OC(=O)C(c2ccc(Cl)cc2Cl)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL18254
Cn1cnc2c(N(C(N)=O)c3c(F)cccc3F)nc(-c3ccccc3F)nc21,CHEMBL279311
CN1Cc2c(NC(=O)OCc3ccccc3)cccc2C(c2ccccc2)C1,CHEMBL278405
COc1ccc(-c2nc(SC[S+](C)[O-])[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL18335
CCS(=O)(=O)c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,CHEMBL278947
CSCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL18401
CSc1nc(-c2ccc(Cl)cc2)c(-c2ccc(F)cc2)[nH]1,CHEMBL279148
O=S(=O)(CC(F)(F)F)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,CHEMBL274708
COc1ccccc1N(C(N)=O)c1nc(-c2ccc(F)cc2C)nc2c1ncn2C,CHEMBL277312
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCCNC(=O)[C@H](NC(=O)OC(C)(C)C)CCC(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCC)C(=O)N1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc1ccccc1)C(N)=O,CHEMBL437661
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCC)NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@@H](CCC(=O)O)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,CHEMBL440259
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCC)NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@H](CCC(=O)O)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,CHEMBL386304
Cc1cccc(S(=O)(=O)N[C@@H](CNC(=O)Cc2cc(-c3ccc(C(=N)N)cc3)no2)C(=O)O)c1.O=C(O)C(F)(F)F,CHEMBL428535
CN1Cc2c(NC(=O)CN3CCCC3)cccc2C(c2ccccc2)C1,CHEMBL18318
CCCCNCCC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,CHEMBL18538
CCNCCC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,CHEMBL279388
O=S(=O)(c1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccccc2)[nH]1)C(F)(F)F,CHEMBL18434
COc1ccc(-c2nc([S+]([O-])C(C)C)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL276781
COc1ccc(-c2nc(S(=O)(=O)C(F)F)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL18781
CN1Cc2c(NC(=O)CN3CCOCC3)cccc2C(c2ccccc2)C1,CHEMBL18543
Cc1ccc(C2CN(C)Cc3c(N)cccc32)cc1,CHEMBL18308
CCOC(=O)COc1cc(OCC)cc2oc(-c3ccc(OCC)c(OCC)c3)c(OCC)c(=O)c12,CHEMBL18415
CCOc1cc(OCC)c2c(=O)c(OCCO)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL18209
CCOc1cc(OCC)c2c(=O)c(OCC(=O)O)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL273765
O=C(NC1CN2CCC1CC2)c1cccc2[nH]cnc12,CHEMBL18274
CN1C2CCCC1CC(NC(=O)c1cc(Cl)cc3[nH]cnc13)C2,CHEMBL19022
CN1CCC(OC(=O)c2cccc3[nH]cnc23)CC1,CHEMBL279823
c1cc(OCc2cccc(OCc3nn[nH]n3)c2)cc(OCc2ccc3ccccc3n2)c1,CHEMBL417271
C[S+]([O-])c1nc(-c2cccc(F)c2)c(-c2ccccc2)[nH]1,CHEMBL18615
C(=C/c1cccc(-c2nn[nH]n2)c1)\c1cccc(OCc2ccc3ccccc3n2)c1,CHEMBL18381
COc1cc(OCc2ccc(OCc3ccc4ccccc4n3)cc2)cc(-c2nn[nH]n2)c1,CHEMBL18396
COc1cc(-c2nn[nH]n2)ccc1OCc1ccc(OCc2ccc3ccccc3n2)cc1,CHEMBL18281
COc1ccc(-c2nc(C(=O)N3CCNC(CCO)C3)sc2-c2ccc(OC)cc2)cc1,CHEMBL279098
c1ccc2nc(COc3ccc(COc4ccc(-c5nn[nH]n5)cc4)cc3)ccc2c1,CHEMBL18339
COc1ccc(Cc2oc3c(Cl)cc(C)c(O)c3c2C)cc1,CHEMBL18250
CC1(O)OC(=O)C(c2ccc(Cl)c(Cl)c2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL18251
COC1c2cc3ccccc3nc2-c2nc3ccccc3c(=O)n21,CHEMBL18544
C[S+]([O-])c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,CHEMBL18601
CCCS(=O)(=O)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL18443
CCS(=O)(=O)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL18715
CCNCC(=O)Nc1cccc2c1CN(C)CC2c1ccc(C)cc1,CHEMBL18455
COc1ccc(-c2nc([S+]([O-])C(F)(F)C(F)F)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL276117
Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccccc2Cl)c2ncn(C)c2n1,CHEMBL18573
CO/N=C(/Cl)C1=CCCN(C)C1,CHEMBL18411
Cc1cc(F)ccc1-c1nc(N(C(N)=O)c2ccc(Cl)cc2)c2ncn(C)c2n1,CHEMBL280280
CS(=O)(=O)c1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)[nH]1,CHEMBL18298
[O-][S+](CCC(F)(F)C(F)(F)F)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL18375
COc1ccc(-c2nc(S(=O)(=O)C(F)(F)F)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL18310
O=S(=O)(c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1)C(F)(F)F,CHEMBL18235
CCOC(=O)CC(c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1)N1CCN(C)CC1,CHEMBL429964
COc1ccc(/N=N/C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)cc1,CHEMBL18313
CCOC(=O)C1=C(C)N=C(C)/C(=C(/O)OCC)C1c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,CHEMBL274484
CC(C)c1ccc(C2CN(C)Cc3c(N)cccc32)cc1,CHEMBL274486
CCCc1cc(Cl)c2oc(Cc3ccc(OCC(=O)O)cc3)c(C)c2c1O,CHEMBL18559
CCOc1cc(O)c2c(=O)c(OCC)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL18371
CCCCOC(=O)N[C@@H](CNC(=O)C[C@H]1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)OC,CHEMBL18301
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(O)/C(=N\C)C(c2c[nH]c3c(CC=C(C)C)cccc23)=C(O)/C1=N/C,CHEMBL276744
O=c1nc(N(Cc2ccccc2)Cc2ccccc2)ccn1C1CCC(CO)O1,CHEMBL277762
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,CHEMBL18314
COc1cc2c(c(OC)c1OC)OC[C@@H]1[C@H]2c2cc3c(cc2C[C@H]1C)OCO3,CHEMBL278948
COc1cc2c(c(OC)c1OC)OC[C@@H]1[C@H]2c2cc3c(cc2C[C@H]1COC(C)=O)OCO3,CHEMBL18368
COc1cc(-c2nn[nH]n2)ccc1COc1cccc(OCc2ccc3ccccc3n2)c1,CHEMBL18589
c1cc(OCc2ccc3ccccc3n2)cc(OCc2ccccc2-c2nn[nH]n2)c1,CHEMBL18413
COc1ccc(-c2nc(C(=O)NCCc3cccnc3)sc2-c2ccc(OC)cc2)cc1,CHEMBL18497
COc1ccc(-c2nc(C(=O)NCCN3CCOCC3)sc2-c2ccc(OC)cc2)cc1,CHEMBL273557
CCOCc1cc(Cl)c2oc(Cc3ccc(OC)cc3)c(C)c2c1O,CHEMBL18536
COc1ccc(C2Sc3ccccc3-n3c(CN(C)C)ccc32)c(OC)c1,CHEMBL275195
COc1ccc(Cc2oc3c(Cl)ccc(O)c3c2C)cc1,CHEMBL280281
CCCc1cc(C)c2oc(Cc3ccc(OC)cc3)c(C)c2c1O,CHEMBL18394
O=c1c2ccccc2nc2n1C(O)c1cc3ccccc3nc1-2,CHEMBL18395
CCCCCCCC(O)CN,CHEMBL18384
CCCCCCC(C#N)O[Si](C)(C)C,CHEMBL18294
O=CC1CCC1,CHEMBL18475
NCC(O)C1CC=CCC1,CHEMBL18594
CCCCNCC(=O)Nc1cccc2c1CN(C)CC2c1ccc(C)cc1,CHEMBL18477
CCCCNCC(=O)Nc1cccc2c1CN(C)CC2c1ccc(Cl)cc1,CHEMBL18714
CCCCOc1cc(CC2CNC(=O)N2)ccc1OC,CHEMBL18701
CCNCC(=O)Nc1cccc2c1CN(C)CC2c1ccc(Cl)cc1,CHEMBL18702
CS(=O)(=O)c1nc(-c2ccc(F)cc2)c(-c2ccccc2)[nH]1,CHEMBL276075
COc1ccc(-c2nc([S+]([O-])CSC)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL18648
COc1ccc(Cc2oc3c(Cl)cc(CCCO)c(O)c3c2C)cc1,CHEMBL18376
CN1CCC(NC(=O)c2cccc3[nH]cnc23)CC1,CHEMBL18473
COc1ccc(-c2nc(/N=C(\N)N3CCOCC3)sc2-c2ccc(OC)cc2)cc1,CHEMBL18507
COc1ccc(-c2nc(C3=CCN(C)CC3)sc2-c2ccc(OC)cc2)cc1,CHEMBL18508
CCOC(=O)c1ccc(N(/C=N/c2ccn(C3CSC(CO)O3)c(=O)n2)c2ccc(C(=O)OCC)cc2)cc1,CHEMBL18819
COc1ccc2c(c1)-c1n[nH]cc1CC2,CHEMBL276783
CCCc1cc(Cl)c2oc(Cc3ccccc3)c(C)c2c1O,CHEMBL18820
COc1cc([C@]23OC[C@H](Cc4cc5c(cc42)OCO5)[C@@H]3CO)cc(OC)c1OC,CHEMBL18321
CC1(C)OC(c2ccc(C(F)(F)F)cc2)=CC1=O,CHEMBL18236
CC1(C)OC(c2ccc(Cl)cc2)=CC1=O,CHEMBL275864
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCC)NC(=O)[C@H](CCCC)NC(=O)[C@H](Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)[C@@H](CCC(=O)O)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,CHEMBL216831
NCCS,CHEMBL602
Nc1ccn(C2CCC(CO)O2)c(=O)n1,CHEMBL18537
CCCCCCC(C(C)O)n1cnc(C(=N)N)c1,CHEMBL276073
CCCNCCCCNCCCNCCC,CHEMBL441413
CCNCCCNCCCCNCCCNCC,CHEMBL18794
CCNCCCN1CCN(CCCNCC)CC1,CHEMBL18776
CCNCCCN(CC)CCCCN(CC)CCCNCC,CHEMBL18610
COC(=O)C1=CC2CCN(C1)C2,CHEMBL18478
CCCCCC(c1cccc(O)c1)C(CCCCC)c1cccc(O)c1,CHEMBL277290
CO/N=C(/F)C1=CC2CCN(C1)C2,CHEMBL278204
CO/N=C(/C#N)C1=CC2CCN(C1)C2,CHEMBL278205
Cc1ccc(NS(=O)(=O)N[C@@H](CNC(=O)CC2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)cc1.O=C(O)C(F)(F)F,CHEMBL277137
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(=O)CCc3cccc(C(=O)c4ccccc4)c3)C3=C(C)C(OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,CHEMBL386403
CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)CC(OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2OC(=O)CCc1cccc(C(=O)c2ccccc2)c1,CHEMBL386404
Cc1cc(C)cc(NC(=O)Cc2ccc(OC3(C(=O)N[C@H](Cc4ccc(O)cc4)C(=O)O)CCCC3)cc2)c1,CHEMBL18202
CCC(c1cccc(O)c1)C(CC)c1cccc(O)c1,CHEMBL18268
COc1ccc(C2Sc3ccccc3-n3c(CNc4ccc(F)cc4)ccc32)cc1,CHEMBL18412
COc1ccc(C2Sc3ccccc3-n3c(CN(C)C)ccc32)cc1,CHEMBL277363
NCC(O)C1=C/CCCC/C=C\1,CHEMBL278921
COC1(C)OC(=O)C(c2ccc(F)cc2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL18498
CC(C)OC1(C)OC(=O)C(c2ccc(F)cc2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL18089
CCCCCC(C#N)O[Si](C)(C)C,CHEMBL18056
CC1CCC(C)N1CC(O)COC(c1ccccc1)c1ccccc1,CHEMBL18079
CNC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc2ccccc12,CHEMBL18103
CCCc1cc(F)c2oc(Cc3ccc(OC)cc3)c(C)c2c1O,CHEMBL280055
c1ccc2c(c1)OCc1cn[nH]c1-2,CHEMBL278691
CCOc1cc(OCCBr)c2c(=O)c(OCC)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL276918
CC1(c2ccc(F)cc2)OC(/C=C/c2ccc(C#N)cc2)=CC1=O,CHEMBL276919
CCOc1cc(OCC(=O)O)c2c(=O)c(OCC)c(-c3ccc(OCC)c(OCC)c3)oc2c1,CHEMBL436338
Cc1c(C)c2ccc(OCc3ccc(C(C)C)cc3)cc2oc1=O,CHEMBL415992
CC(=O)N[C@H]1CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N2CCC[C@@H]2C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)[C@H](CCC(=O)O)NC1=O,CHEMBL386617
CC(C)NS(=O)(=O)N[C@@H](CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O.O=C(O)C(F)(F)F,CHEMBL273556
N=C(N)c1ccc(C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4cccnc34)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,CHEMBL18533
CN1CCC(NC(=O)c2cc(Cl)cc3[nH]cnc23)CC1,CHEMBL18769
CN1C2CCCC1CC(NC(=O)c1cccc3[nH]cnc13)C2,CHEMBL279850
CN(C)/C=N/c1ccn(C2CSC(CO)O2)c(=O)n1,CHEMBL418365
O=c1nc(/N=C/N(c2ccc(F)cc2)c2ccc(F)cc2)ccn1C1CSC(CO)O1,CHEMBL18676
c1ccc2c(c1)CCc1c[nH]nc1-2,CHEMBL18660
COc1cc2c(cc1OC)C1(c3cc(OC)c(OC)c(OC)c3)OCC13C1COC2C13,CHEMBL18472
COc1cc([C@@H]2c3cc4c(cc3[C@H]3OC[C@@H]2[C@@H]3CO)OCO4)cc(OC)c1OC,CHEMBL274755
COc1cc([C@@H]2c3cc4c(cc3[C@@H]3OC[C@H]2[C@@H]3CO)OCO4)cc(OC)c1OC,CHEMBL279124
CC(=O)N[C@@H](CS)C(=O)O.NCCS,CHEMBL280058
CCCCCCC(C(C)O)n1cnc(C(=O)OCC)c1N,CHEMBL18367
CCNCCCCCCCCCCCCNCC,CHEMBL18342
C=CCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,CHEMBL18343
c1ccc2sc(C3(N4CCCCC4)CCCC3)cc2c1,CHEMBL273326
c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,CHEMBL279556
NC1(c2cc3ccccc3s2)CCCCC1,CHEMBL18556
c1ccc2nc(COc3ccc(SCCCc4nnn[nH]4)cc3)ccc2c1,CHEMBL18265
O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)c(O)c1,CHEMBL18266
O=C1c2[nH]cnc2N(Cc2ccc(Cl)cc2)C2=NCCN12,CHEMBL18267
CCCCn1cnc2c1C(=O)N1CCN=C1N2Cc1ccc(Cl)cc1,CHEMBL275159
COc1ccc(C2Sc3ccccc3-n3c(CNCCc4ccc(OC)c(OC)c4)ccc32)cc1,CHEMBL274514
Nc1nc(O)c2ncn(C3OC(CO)C(O)C3O)c2n1,CHEMBL278434
CC1(O)OC(=O)C(Sc2ccccc2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL18377
CC1(O)OC(=O)C(c2cccs2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL275650
CC1(O)OC(=O)C(c2ccc3ccccc3c2)=C1c1ccc(S(C)(=O)=O)cc1,CHEMBL18312
CCCOc1c(OC)cc(NC(C)CCCN)c2nccc(C)c12,CHEMBL277763
CCCCCOc1c(OC)cc(NC(C)CCCN)c2nccc(C)c12,CHEMBL18226
Oc1ccc2c(c1)-c1n[nH]cc1CC2,CHEMBL18571
CC1(c2ccc(F)cc2)OC(/C=C/c2ccccn2)=CC1=O,CHEMBL18572
CC1(c2ccccc2)OC(/C=C/c2ccc(C#N)cc2)=CC1=O,CHEMBL18211
CC1(c2ccccc2)OC(/C=C/c2ccncc2)=CC1=O,CHEMBL18613
CNC(=O)OC1CCn2c3c(c(COC(N)=O)c21)C(=O)C(OC)=C(C)C3=O,CHEMBL18408
COc1cc([C@]23OC[C@H](Cc4cc5c(cc42)OCO5)[C@H]3CO)cc(OC)c1OC,CHEMBL276560
N=C(N)c1ccc(C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4nsnc34)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,CHEMBL18821
CCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1,CHEMBL18458
Nc1ccccc1C(=O)NCCCCCCNCCSSCCNCCCCCCNC(=O)c1ccccc1N,CHEMBL277119
O=C(Cc1ccccc1)NCCCCCCNCCSSCCNCCCCCCNC(=O)Cc1ccccc1,CHEMBL18795
COC1=C(C)C(=O)c2c(c(COC(N)=O)c3n2CCC3OC(N)=O)C1=O,CHEMBL430126
CC(=O)N[C@@H](CS)C(=O)NCCSC(C)=O,CHEMBL18837
CCCCCCC(C(C)O)n1cnc2c(N)ccnc21,CHEMBL18838
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(O)C(O)=C(c2c[nH]c3c(CC(O)C(C)(C)O)cccc23)C(=O)C1=O,CHEMBL279196
CCCCCCC(C(C)O)n1ccc2c(N)ncnc21,CHEMBL18659
COc1cc(C23OCC24C2COC(c5cc6c(cc53)OCO6)C24)cc(OC)c1OC,CHEMBL18717
c1ccc2sc(COc3ccc(OCCCc4nnn[nH]4)cc3)cc2c1,CHEMBL18728
COc1ccc(C23OCC24C2COC(c5cc(OC)c(OC)cc53)C24)cc1OC,CHEMBL18378
CCOC(=O)CCCOc1cccc(OCc2ccc3ccccc3n2)c1,CHEMBL18703
CCCCCCC(C(C)O)n1cnc(C(=N)S)c1,CHEMBL18433
CCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,CHEMBL279557
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(O)C(O)=C(c2c[nH]c3c(CCC(C)(C)O)cccc23)C(=O)C1=O,CHEMBL428355
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(O)C(O)=C(c2c[nH]c3c(CCC(C)(C)OC(=O)C(F)(F)F)cccc23)C(=O)C1=O,CHEMBL278251
COc1ccc(-c2nc(SC(F)(F)C(Br)Br)[nH]c2-c2ccc(OC)cc2)cc1,CHEMBL18480
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(OS(=O)(=O)C(F)(F)F)C(=O)C(c2c[nH]c3c(CC=C(C)C)cccc23)=C(OS(=O)(=O)C(F)(F)F)C1=O,CHEMBL279364
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(OC)C(=O)C(c2c[nH]c3c(CC=C(C)C)cccc23)=C(O)C1=O,CHEMBL278180
C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(OC)C(=O)C(c2c[nH]c3c(CC=C(C)C)cccc23)=C(OC)C1=O,CHEMBL18783
C=C1CCOC2([C@@H](O)[C@@](C)(O)CO)NC(=O)[C@@]1(NC)NC2=O,CHEMBL276370
